ts_micro,frame,wheel
1.46431E+15,2009,0.5
1.46431E+15,2010,0.5
1.46431E+15,2011,0.5
1.46431E+15,2012,0.5
1.46431E+15,2013,0.5
1.46431E+15,2014,0.5
1.46431E+15,2015,0.5
1.46431E+15,2016,0.5
1.46431E+15,2017,0.5
1.46431E+15,2018,0.5
1.46431E+15,2019,0.5
1.46431E+15,2020,0.5
1.46431E+15,2021,0.5
1.46431E+15,2022,0.5
1.46431E+15,2023,0.5
1.46431E+15,2024,0.5
1.46431E+15,2025,0.5
1.46431E+15,2026,0.5
1.46431E+15,2027,0.5
1.46431E+15,2028,0.5
1.46431E+15,2029,0.5
1.46431E+15,2030,0.5
1.46431E+15,2031,0.5
1.46431E+15,2032,0.5
1.46431E+15,2033,0.5
1.46431E+15,2034,0.5
1.46431E+15,2035,0.5
1.46431E+15,2036,0.5
1.46431E+15,2037,0.5
1.46431E+15,2038,0.5
1.46431E+15,2039,0.5
1.46431E+15,2040,1
1.46431E+15,2041,1
1.46431E+15,2042,1
1.46431E+15,2043,1
1.46431E+15,2044,1
1.46431E+15,2045,1
1.46431E+15,2046,1
1.46431E+15,2047,1
1.46431E+15,2048,1
1.46431E+15,2049,1
1.46431E+15,2050,1
1.46431E+15,2051,1
1.46431E+15,2052,1
1.46431E+15,2053,1
1.46431E+15,2054,1
1.46431E+15,2055,0.5
1.46431E+15,2056,0
1.46431E+15,2057,0
1.46431E+15,2058,0
1.46431E+15,2059,-0.5
1.46431E+15,2060,-0.5
1.46431E+15,2061,-0.5
1.46431E+15,2062,-0.5
1.46431E+15,2063,-0.5
1.46431E+15,2064,-0.5
1.46431E+15,2065,-0.5
1.46431E+15,2066,-0.5
1.46431E+15,2067,-0.5
1.46431E+15,2068,-0.5
1.46431E+15,2069,-0.5
1.46431E+15,2070,-0.5
1.46431E+15,2071,-0.5
1.46431E+15,2072,-0.5
1.46431E+15,2073,-0.5
1.46431E+15,2074,-0.5
1.46431E+15,2075,-0.5
1.46431E+15,2076,-0.5
1.46431E+15,2077,-0.5
1.46431E+15,2078,-0.5
1.46431E+15,2079,-0.5
1.46431E+15,2080,-0.5
1.46431E+15,2081,-1
1.46431E+15,2082,-1
1.46431E+15,2083,-1
1.46431E+15,2084,-1
1.46431E+15,2085,-1
1.46431E+15,2086,-1.5
1.46431E+15,2087,-1.5
1.46431E+15,2088,-1.5
1.46431E+15,2089,-2
1.46431E+15,2090,-2
1.46431E+15,2091,-2.5
1.46431E+15,2092,-2.5
1.46431E+15,2093,-2.5
1.46431E+15,2094,-2.5
1.46431E+15,2095,-2.5
1.46431E+15,2096,-3
1.46431E+15,2097,-3
1.46431E+15,2098,-3
1.46431E+15,2099,-3
1.46431E+15,2100,-3
1.46431E+15,2101,-3
1.46431E+15,2102,-3
1.46431E+15,2103,-3
1.46431E+15,2104,-3
1.46431E+15,2105,-3
1.46431E+15,2106,-3
1.46431E+15,2107,-2.5
1.46431E+15,2108,-2.5
1.46431E+15,2109,-2.5
1.46431E+15,2110,-2
1.46431E+15,2111,-2
1.46431E+15,2112,-1.5
1.46431E+15,2113,-1.5
1.46431E+15,2114,-1
1.46431E+15,2115,-1
1.46431E+15,2116,-1
1.46431E+15,2117,-1
1.46431E+15,2118,-1
1.46431E+15,2119,-0.5
1.46431E+15,2120,-0.5
1.46431E+15,2121,-0.5
1.46431E+15,2122,-0.5
1.46431E+15,2123,0
1.46431E+15,2124,0
1.46431E+15,2125,0
1.46431E+15,2126,0.5
1.46431E+15,2127,0.5
1.46431E+15,2128,0.5
1.46431E+15,2129,0.5
1.46431E+15,2130,0.5
1.46431E+15,2131,0.5
1.46431E+15,2132,0.5
1.46431E+15,2133,0.5
1.46431E+15,2134,0.5
1.46431E+15,2135,0.5
1.46431E+15,2136,0.5
1.46431E+15,2137,0.5
1.46431E+15,2138,0.5
1.46431E+15,2139,0.5
1.46431E+15,2140,0.5
1.46431E+15,2141,0.5
1.46431E+15,2142,0.5
1.46431E+15,2143,0.5
1.46431E+15,2144,0.5
1.46431E+15,2145,0.5
1.46431E+15,2146,0.5
1.46431E+15,2147,0.5
1.46431E+15,2148,0.5
1.46431E+15,2149,0.5
1.46431E+15,2150,0.5
1.46431E+15,2151,0.5
1.46431E+15,2152,0.5
1.46431E+15,2153,0.5
1.46431E+15,2154,0.5
1.46431E+15,2155,0.5
1.46431E+15,2156,0.5
1.46431E+15,2157,0.5
1.46431E+15,2158,0.5
1.46431E+15,2159,0.5
1.46431E+15,2160,0.5
1.46431E+15,2161,0
1.46431E+15,2162,0
1.46431E+15,2163,-0.5
1.46431E+15,2164,-0.5
1.46431E+15,2165,-0.5
1.46431E+15,2166,-1
1.46431E+15,2167,-1
1.46431E+15,2168,-1
1.46431E+15,2169,-1
1.46431E+15,2170,-1
1.46431E+15,2171,-1.5
1.46431E+15,2172,-1.5
1.46431E+15,2173,-1.5
1.46431E+15,2174,-1.5
1.46431E+15,2175,-1.5
1.46431E+15,2176,-1.5
1.46431E+15,2177,-1.5
1.46431E+15,2178,-1.5
1.46431E+15,2179,-1.5
1.46431E+15,2180,-2
1.46431E+15,2181,-2
1.46431E+15,2182,-2
1.46431E+15,2183,-2
1.46431E+15,2184,-2
1.46431E+15,2185,-2
1.46431E+15,2186,-2
1.46431E+15,2187,-2
1.46431E+15,2188,-2
1.46431E+15,2189,-1.5
1.46431E+15,2190,-1.5
1.46431E+15,2191,-1
1.46431E+15,2192,-1
1.46431E+15,2193,-0.5
1.46431E+15,2194,-0.5
1.46431E+15,2195,0
1.46431E+15,2196,0
1.46431E+15,2197,0
1.46431E+15,2198,0
1.46431E+15,2199,0
1.46431E+15,2200,0.5
1.46431E+15,2201,0.5
1.46431E+15,2202,0.5
1.46431E+15,2203,0.5
1.46431E+15,2204,0.5
1.46431E+15,2205,0.5
1.46431E+15,2206,0.5
1.46431E+15,2207,0
1.46431E+15,2208,0
1.46431E+15,2209,-0.5
1.46431E+15,2210,-0.5
1.46431E+15,2211,-1
1.46431E+15,2212,-1
1.46431E+15,2213,-1.5
1.46431E+15,2214,-1.5
1.46431E+15,2215,-2
1.46431E+15,2216,-2
1.46431E+15,2217,-2
1.46431E+15,2218,-2
1.46431E+15,2219,-2
1.46431E+15,2220,-2
1.46431E+15,2221,-2
1.46431E+15,2222,-2
1.46431E+15,2223,-2.5
1.46431E+15,2224,-2.5
1.46431E+15,2225,-2.5
1.46431E+15,2226,-2.5
1.46431E+15,2227,-2
1.46431E+15,2228,-2
1.46431E+15,2229,-2
1.46431E+15,2230,-2
1.46431E+15,2231,-2
1.46431E+15,2232,-2
1.46431E+15,2233,-1.5
1.46431E+15,2234,-1.5
1.46431E+15,2235,-1.5
1.46431E+15,2236,-1.5
1.46431E+15,2237,-1.5
1.46431E+15,2238,-1.5
1.46431E+15,2239,-1.5
1.46431E+15,2240,-1.5
1.46431E+15,2241,-1.5
1.46431E+15,2242,-2
1.46431E+15,2243,-2
1.46431E+15,2244,-2
1.46431E+15,2245,-2.5
1.46431E+15,2246,-2.5
1.46431E+15,2247,-2.5
1.46431E+15,2248,-2.5
1.46431E+15,2249,-2.5
1.46431E+15,2250,-2.5
1.46431E+15,2251,-2.5
1.46431E+15,2252,-2.5
1.46431E+15,2253,-3
1.46431E+15,2254,-3
1.46431E+15,2255,-3
1.46431E+15,2256,-3
1.46431E+15,2257,-3
1.46431E+15,2258,-3
1.46431E+15,2259,-3
1.46431E+15,2260,-3.5
1.46431E+15,2261,-3.5
1.46431E+15,2262,-3.5
1.46431E+15,2263,-3.5
1.46431E+15,2264,-3.5
1.46431E+15,2265,-3.5
1.46431E+15,2266,-3
1.46431E+15,2267,-3
1.46431E+15,2268,-3
1.46431E+15,2269,-3
1.46431E+15,2270,-3
1.46431E+15,2271,-2.5
1.46431E+15,2272,-2.5
1.46431E+15,2273,-2.5
1.46431E+15,2274,-2.5
1.46431E+15,2275,-2.5
1.46431E+15,2276,-2.5
1.46431E+15,2277,-2.5
1.46431E+15,2278,-2.5
1.46431E+15,2279,-2.5
1.46431E+15,2280,-2.5
1.46431E+15,2281,-2.5
1.46431E+15,2282,-2.5
1.46431E+15,2283,-2.5
1.46431E+15,2284,-2.5
1.46431E+15,2285,-2.5
1.46431E+15,2286,-2.5
1.46431E+15,2287,-3
1.46431E+15,2288,-3
1.46431E+15,2289,-3
1.46431E+15,2290,-3
1.46431E+15,2291,-3.5
1.46431E+15,2292,-3.5
1.46431E+15,2293,-3.5
1.46431E+15,2294,-3.5
1.46431E+15,2295,-3.5
1.46431E+15,2296,-3.5
1.46431E+15,2297,-3.5
1.46431E+15,2298,-3.5
1.46431E+15,2299,-3.5
1.46431E+15,2300,-3.5
1.46431E+15,2301,-3.5
1.46431E+15,2302,-3.5
1.46431E+15,2303,-3.5
1.46431E+15,2304,-3.5
1.46431E+15,2305,-3
1.46431E+15,2306,-3
1.46431E+15,2307,-3
1.46431E+15,2308,-3
1.46431E+15,2309,-3
1.46431E+15,2310,-3
1.46431E+15,2311,-3
1.46431E+15,2312,-3
1.46431E+15,2313,-3
1.46431E+15,2314,-2.5
1.46431E+15,2315,-2.5
1.46431E+15,2316,-2.5
1.46431E+15,2317,-2.5
1.46431E+15,2318,-2.5
1.46431E+15,2319,-2.5
1.46431E+15,2320,-2.5
1.46431E+15,2321,-2.5
1.46431E+15,2322,-2.5
1.46431E+15,2323,-2.5
1.46431E+15,2324,-2.5
1.46431E+15,2325,-2.5
1.46431E+15,2326,-2.5
1.46431E+15,2327,-2.5
1.46431E+15,2328,-2.5
1.46431E+15,2329,-2.5
1.46431E+15,2330,-2.5
1.46431E+15,2331,-2.5
1.46431E+15,2332,-2.5
1.46431E+15,2333,-2.5
1.46431E+15,2334,-2.5
1.46431E+15,2335,-2.5
1.46431E+15,2336,-2.5
1.46431E+15,2337,-2.5
1.46431E+15,2338,-2.5
1.46431E+15,2339,-2.5
1.46431E+15,2340,-2.5
1.46431E+15,2341,-2.5
1.46431E+15,2342,-2.5
1.46431E+15,2343,-2.5
1.46431E+15,2344,-2.5
1.46431E+15,2345,-3
1.46431E+15,2346,-3
1.46431E+15,2347,-3
1.46431E+15,2348,-3
1.46431E+15,2349,-3
1.46431E+15,2350,-3
1.46431E+15,2351,-3
1.46431E+15,2352,-3
1.46431E+15,2353,-3.5
1.46431E+15,2354,-3.5
1.46431E+15,2355,-3.5
1.46431E+15,2356,-3.5
1.46431E+15,2357,-3.5
1.46431E+15,2358,-3
1.46431E+15,2359,-3
1.46431E+15,2360,-3
1.46431E+15,2361,-3
1.46431E+15,2362,-3
1.46431E+15,2363,-3
1.46431E+15,2364,-3
1.46431E+15,2365,-3
1.46431E+15,2366,-3
1.46431E+15,2367,-3
1.46431E+15,2368,-3
1.46431E+15,2369,-3.5
1.46431E+15,2370,-3.5
1.46431E+15,2371,-3.5
1.46431E+15,2372,-3.5
1.46431E+15,2373,-3.5
1.46431E+15,2374,-3.5
1.46431E+15,2375,-3.5
1.46431E+15,2376,-3.5
1.46431E+15,2377,-3.5
1.46431E+15,2378,-3.5
1.46431E+15,2379,-3.5
1.46431E+15,2380,-3
1.46431E+15,2381,-3
1.46431E+15,2382,-3
1.46431E+15,2383,-3
1.46431E+15,2384,-3
1.46431E+15,2385,-3
1.46431E+15,2386,-3
1.46431E+15,2387,-3
1.46431E+15,2388,-3
1.46431E+15,2389,-3
1.46431E+15,2390,-3
1.46431E+15,2391,-3
1.46431E+15,2392,-3
1.46431E+15,2393,-3
1.46431E+15,2394,-3
1.46431E+15,2395,-3
1.46431E+15,2396,-3
1.46431E+15,2397,-3
1.46431E+15,2398,-3
1.46431E+15,2399,-3
1.46431E+15,2400,-3
1.46431E+15,2401,-3
1.46431E+15,2402,-3
1.46431E+15,2403,-3
1.46431E+15,2404,-3
1.46431E+15,2405,-3
1.46431E+15,2406,-3
1.46431E+15,2407,-3
1.46431E+15,2408,-3
1.46431E+15,2409,-3
1.46431E+15,2410,-3
1.46431E+15,2411,-3
1.46431E+15,2412,-3
1.46431E+15,2413,-3
1.46431E+15,2414,-3
1.46431E+15,2415,-3
1.46431E+15,2416,-3
1.46431E+15,2417,-3
1.46431E+15,2418,-3
1.46431E+15,2419,-3.5
1.46431E+15,2420,-3.5
1.46431E+15,2421,-3.5
1.46431E+15,2422,-3.5
1.46431E+15,2423,-3.5
1.46431E+15,2424,-3.5
1.46431E+15,2425,-3.5
1.46431E+15,2426,-3.5
1.46431E+15,2427,-3.5
1.46431E+15,2428,-3
1.46431E+15,2429,-3
1.46431E+15,2430,-3
1.46431E+15,2431,-3
1.46431E+15,2432,-3
1.46431E+15,2433,-3
1.46431E+15,2434,-3
1.46431E+15,2435,-3
1.46431E+15,2436,-3
1.46431E+15,2437,-3
1.46431E+15,2438,-3
1.46431E+15,2439,-3
1.46431E+15,2440,-3
1.46431E+15,2441,-3
1.46431E+15,2442,-3
1.46431E+15,2443,-3
1.46431E+15,2444,-3
1.46431E+15,2445,-3
1.46431E+15,2446,-3
1.46431E+15,2447,-3
1.46431E+15,2448,-3
1.46431E+15,2449,-3
1.46431E+15,2450,-3
1.46431E+15,2451,-3
1.46431E+15,2452,-3
1.46431E+15,2453,-3
1.46431E+15,2454,-3
1.46431E+15,2455,-3
1.46431E+15,2456,-3
1.46431E+15,2457,-3
1.46431E+15,2458,-3
1.46431E+15,2459,-3
1.46431E+15,2460,-3
1.46431E+15,2461,-3
1.46431E+15,2462,-3
1.46431E+15,2463,-3
1.46431E+15,2464,-3.5
1.46431E+15,2465,-3.5
1.46431E+15,2466,-3.5
1.46431E+15,2467,-3.5
1.46431E+15,2468,-3.5
1.46431E+15,2469,-3.5
1.46431E+15,2470,-3.5
1.46431E+15,2471,-3.5
1.46431E+15,2472,-3.5
1.46431E+15,2473,-3.5
1.46431E+15,2474,-3.5
1.46431E+15,2475,-3.5
1.46431E+15,2476,-3.5
1.46431E+15,2477,-3.5
1.46431E+15,2478,-3.5
1.46431E+15,2479,-3.5
1.46431E+15,2480,-3.5
1.46431E+15,2481,-3.5
1.46431E+15,2482,-3.5
1.46431E+15,2483,-3.5
1.46431E+15,2484,-3.5
1.46431E+15,2485,-3.5
1.46431E+15,2486,-3.5
1.46431E+15,2487,-3.5
1.46431E+15,2488,-3.5
1.46431E+15,2489,-3.5
1.46431E+15,2490,-3.5
1.46431E+15,2491,-3.5
1.46431E+15,2492,-3.5
1.46431E+15,2493,-3.5
1.46431E+15,2494,-3.5
1.46431E+15,2495,-3.5
1.46431E+15,2496,-3.5
1.46431E+15,2497,-3.5
1.46431E+15,2498,-3.5
1.46431E+15,2499,-3.5
1.46431E+15,2500,-3.5
1.46431E+15,2501,-3.5
1.46431E+15,2502,-3.5
1.46431E+15,2503,-3.5
1.46431E+15,2504,-3.5
1.46431E+15,2505,-3.5
1.46431E+15,2506,-3.5
1.46431E+15,2507,-3.5
1.46431E+15,2508,-3.5
1.46431E+15,2509,-3.5
1.46431E+15,2510,-3.5
1.46431E+15,2511,-3.5
1.46431E+15,2512,-3.5
1.46431E+15,2513,-3.5
1.46431E+15,2514,-3.5
1.46431E+15,2515,-3.5
1.46431E+15,2516,-3.5
1.46431E+15,2517,-3.5
1.46431E+15,2518,-3.5
1.46431E+15,2519,-3.5
1.46431E+15,2520,-3.5
1.46431E+15,2521,-3.5
1.46431E+15,2522,-3.5
1.46431E+15,2523,-3.5
1.46431E+15,2524,-3.5
1.46431E+15,2525,-3.5
1.46431E+15,2526,-3.5
1.46431E+15,2527,-3.5
1.46431E+15,2528,-3.5
1.46431E+15,2529,-3.5
1.46431E+15,2530,-3.5
1.46431E+15,2531,-3.5
1.46431E+15,2532,-3.5
1.46431E+15,2533,-3.5
1.46431E+15,2534,-3.5
1.46431E+15,2535,-3.5
1.46431E+15,2536,-3.5
1.46431E+15,2537,-3.5
1.46431E+15,2538,-3.5
1.46431E+15,2539,-3.5
1.46431E+15,2540,-3.5
1.46431E+15,2541,-3.5
1.46431E+15,2542,-3.5
1.46431E+15,2543,-3.5
1.46431E+15,2544,-3.5
1.46431E+15,2545,-3.5
1.46431E+15,2546,-3.5
1.46431E+15,2547,-3.5
1.46431E+15,2548,-3.5
1.46431E+15,2549,-3.5
1.46431E+15,2550,-3.5
1.46431E+15,2551,-3.5
1.46431E+15,2552,-3.5
1.46431E+15,2553,-3.5
1.46431E+15,2554,-3.5
1.46431E+15,2555,-3.5
1.46431E+15,2556,-3.5
1.46431E+15,2557,-3.5
1.46431E+15,2558,-3.5
1.46431E+15,2559,-3.5
1.46431E+15,2560,-3.5
1.46431E+15,2561,-3.5
1.46431E+15,2562,-3.5
1.46431E+15,2563,-3.5
1.46431E+15,2564,-3.5
1.46431E+15,2565,-3.5
1.46431E+15,2566,-3.5
1.46431E+15,2567,-3.5
1.46431E+15,2568,-3.5
1.46431E+15,2569,-3.5
1.46431E+15,2570,-3.5
1.46431E+15,2571,-3.5
1.46431E+15,2572,-3.5
1.46431E+15,2573,-3.5
1.46431E+15,2574,-3.5
1.46431E+15,2575,-3.5
1.46431E+15,2576,-3.5
1.46431E+15,2577,-3.5
1.46431E+15,2578,-3.5
1.46431E+15,2579,-3.5
1.46431E+15,2580,-3.5
1.46431E+15,2581,-3.5
1.46431E+15,2582,-3.5
1.46431E+15,2583,-3.5
1.46431E+15,2584,-4
1.46431E+15,2585,-4
1.46431E+15,2586,-4
1.46431E+15,2587,-4
1.46431E+15,2588,-4
1.46431E+15,2589,-4
1.46431E+15,2590,-4
1.46431E+15,2591,-4
1.46431E+15,2592,-4
1.46431E+15,2593,-4
1.46431E+15,2594,-4.5
1.46431E+15,2595,-4.5
1.46431E+15,2596,-4.5
1.46431E+15,2597,-5
1.46431E+15,2598,-4.5
1.46431E+15,2599,-4.5
1.46431E+15,2600,-4.5
1.46431E+15,2601,-4.5
1.46431E+15,2602,-4.5
1.46431E+15,2603,-4
1.46431E+15,2604,-4
1.46431E+15,2605,-4.5
1.46431E+15,2606,-4.5
1.46431E+15,2607,-4.5
1.46431E+15,2608,-4.5
1.46431E+15,2609,-4.5
1.46431E+15,2610,-5
1.46431E+15,2611,-5
1.46431E+15,2612,-5
1.46431E+15,2613,-5
1.46431E+15,2614,-5
1.46431E+15,2615,-5
1.46431E+15,2616,-5
1.46431E+15,2617,-5.5
1.46431E+15,2618,-5.5
1.46431E+15,2619,-5.5
1.46431E+15,2620,-5.5
1.46431E+15,2621,-6
1.46431E+15,2622,-6
1.46431E+15,2623,-6
1.46431E+15,2624,-6
1.46431E+15,2625,-6.5
1.46431E+15,2626,-6.5
1.46431E+15,2627,-6.5
1.46431E+15,2628,-6.5
1.46431E+15,2629,-6.5
1.46431E+15,2630,-6.5
1.46431E+15,2631,-6.5
1.46431E+15,2632,-6
1.46431E+15,2633,-6
1.46431E+15,2634,-6
1.46431E+15,2635,-6
1.46431E+15,2636,-6
1.46431E+15,2637,-6
1.46431E+15,2638,-5.5
1.46431E+15,2639,-5.5
1.46431E+15,2640,-5.5
1.46431E+15,2641,-5.5
1.46431E+15,2642,-5.5
1.46431E+15,2643,-5.5
1.46431E+15,2644,-5
1.46431E+15,2645,-5
1.46431E+15,2646,-5
1.46431E+15,2647,-5
1.46431E+15,2648,-5
1.46431E+15,2649,-4.5
1.46431E+15,2650,-4
1.46431E+15,2651,-3.5
1.46431E+15,2652,-3
1.46431E+15,2653,-2.5
1.46431E+15,2654,-2
1.46431E+15,2655,-1.5
1.46431E+15,2656,-1.5
1.46431E+15,2657,-1.5
1.46431E+15,2658,-1
1.46431E+15,2659,-1
1.46431E+15,2660,-1
1.46431E+15,2661,-0.5
1.46431E+15,2662,0
1.46431E+15,2663,0
1.46431E+15,2664,0.5
1.46431E+15,2665,0.5
1.46431E+15,2666,0.5
1.46431E+15,2667,0.5
1.46431E+15,2668,0.5
1.46431E+15,2669,0.5
1.46431E+15,2670,0.5
1.46431E+15,2671,0.5
1.46431E+15,2672,0
1.46431E+15,2673,0
1.46431E+15,2674,-0.5
1.46431E+15,2675,-0.5
1.46431E+15,2676,-1
1.46431E+15,2677,-1
1.46431E+15,2678,-0.5
1.46431E+15,2679,-0.5
1.46431E+15,2680,-1
1.46431E+15,2681,-1
1.46431E+15,2682,-1
1.46431E+15,2683,-1
1.46431E+15,2684,-1
1.46431E+15,2685,-1
1.46431E+15,2686,-1.5
1.46431E+15,2687,-1.5
1.46431E+15,2688,-1.5
1.46431E+15,2689,-2
1.46431E+15,2690,-2
1.46431E+15,2691,-2.5
1.46431E+15,2692,-2.5
1.46431E+15,2693,-2.5
1.46431E+15,2694,-2.5
1.46431E+15,2695,-2.5
1.46431E+15,2696,-2.5
1.46431E+15,2697,-2.5
1.46431E+15,2698,-2.5
1.46431E+15,2699,-2.5
