ts_micro,frame,wheel
1.4643E+15,2028,-1.5
1.4643E+15,2029,-1.5
1.4643E+15,2030,-2
1.4643E+15,2031,-2
1.4643E+15,2032,-2
1.4643E+15,2033,-2
1.4643E+15,2034,-2
1.4643E+15,2035,-2
1.4643E+15,2036,-2
1.4643E+15,2037,-2
1.4643E+15,2038,-2
1.4643E+15,2039,-2
1.4643E+15,2040,-2.5
1.4643E+15,2041,-2.5
1.4643E+15,2042,-2.5
1.4643E+15,2043,-2.5
1.4643E+15,2044,-2.5
1.4643E+15,2045,-2.5
1.4643E+15,2046,-2.5
1.4643E+15,2047,-2.5
1.4643E+15,2048,-2.5
1.4643E+15,2049,-2.5
1.4643E+15,2050,-2.5
1.4643E+15,2051,-2.5
1.4643E+15,2052,-2.5
1.4643E+15,2053,-2.5
1.4643E+15,2054,-2.5
1.4643E+15,2055,-2.5
1.4643E+15,2056,-2.5
1.4643E+15,2057,-2.5
1.4643E+15,2058,-2.5
1.4643E+15,2059,-2.5
1.4643E+15,2060,-2.5
1.4643E+15,2061,-2.5
1.4643E+15,2062,-3
1.4643E+15,2063,-3
1.4643E+15,2064,-3
1.4643E+15,2065,-3
1.4643E+15,2066,-3
1.4643E+15,2067,-3
1.4643E+15,2068,-3
1.4643E+15,2069,-3
1.4643E+15,2070,-3
1.4643E+15,2071,-3
1.4643E+15,2072,-3
1.4643E+15,2073,-3
1.4643E+15,2074,-3
1.4643E+15,2075,-3
1.4643E+15,2076,-3
1.4643E+15,2077,-3
1.4643E+15,2078,-3
1.4643E+15,2079,-3
1.4643E+15,2080,-3
1.4643E+15,2081,-3
1.4643E+15,2082,-3
1.4643E+15,2083,-3
1.4643E+15,2084,-3
1.4643E+15,2085,-3
1.4643E+15,2086,-3
1.4643E+15,2087,-3
1.4643E+15,2088,-3.5
1.4643E+15,2089,-3.5
1.4643E+15,2090,-3.5
1.4643E+15,2091,-3.5
1.4643E+15,2092,-3.5
1.4643E+15,2093,-3.5
1.4643E+15,2094,-3.5
1.4643E+15,2095,-3.5
1.4643E+15,2096,-3.5
1.4643E+15,2097,-3.5
1.4643E+15,2098,-3.5
1.4643E+15,2099,-3.5
1.4643E+15,2100,-3.5
1.4643E+15,2101,-3.5
1.4643E+15,2102,-3.5
1.4643E+15,2103,-3.5
1.4643E+15,2104,-3.5
1.4643E+15,2105,-3.5
1.4643E+15,2106,-3.5
1.4643E+15,2107,-3.5
1.4643E+15,2108,-3.5
1.4643E+15,2109,-3.5
1.4643E+15,2110,-3.5
1.4643E+15,2111,-3.5
1.4643E+15,2112,-3.5
1.4643E+15,2113,-3.5
1.4643E+15,2114,-4
1.4643E+15,2115,-4
1.4643E+15,2116,-4
1.4643E+15,2117,-4.5
1.4643E+15,2118,-4.5
1.4643E+15,2119,-4.5
1.4643E+15,2120,-4.5
1.4643E+15,2121,-4.5
1.4643E+15,2122,-4.5
1.4643E+15,2123,-4.5
1.4643E+15,2124,-4.5
1.4643E+15,2125,-4.5
1.4643E+15,2126,-4.5
1.4643E+15,2127,-4.5
1.4643E+15,2128,-4.5
1.4643E+15,2129,-5
1.4643E+15,2130,-5
1.4643E+15,2131,-5
1.4643E+15,2132,-5
1.4643E+15,2133,-5
1.4643E+15,2134,-5
1.4643E+15,2135,-5
1.4643E+15,2136,-5
1.4643E+15,2137,-5
1.4643E+15,2138,-5
1.4643E+15,2139,-5
1.4643E+15,2140,-5
1.4643E+15,2141,-5
1.4643E+15,2142,-5
1.4643E+15,2143,-5.5
1.4643E+15,2144,-5.5
1.4643E+15,2145,-5
1.4643E+15,2146,-5
1.4643E+15,2147,-5
1.4643E+15,2148,-5
1.4643E+15,2149,-5
1.4643E+15,2150,-5
1.4643E+15,2151,-5
1.4643E+15,2152,-5
1.4643E+15,2153,-5
1.4643E+15,2154,-5.5
1.4643E+15,2155,-5.5
1.4643E+15,2156,-5.5
1.4643E+15,2157,-6
1.4643E+15,2158,-6
1.4643E+15,2159,-6
1.4643E+15,2160,-6
1.4643E+15,2161,-6
1.4643E+15,2162,-6
1.4643E+15,2163,-6
1.4643E+15,2164,-6
1.4643E+15,2165,-6
1.4643E+15,2166,-6
1.4643E+15,2167,-6
1.4643E+15,2168,-5.5
1.4643E+15,2169,-5.5
1.4643E+15,2170,-5.5
1.4643E+15,2171,-5.5
1.4643E+15,2172,-5.5
1.4643E+15,2173,-5.5
1.4643E+15,2174,-5.5
1.4643E+15,2175,-5.5
1.4643E+15,2176,-5.5
1.4643E+15,2177,-5.5
1.4643E+15,2178,-5.5
1.4643E+15,2179,-5
1.4643E+15,2180,-5
1.4643E+15,2181,-5
1.4643E+15,2182,-5.5
1.4643E+15,2183,-5.5
1.4643E+15,2184,-5.5
1.4643E+15,2185,-5.5
1.4643E+15,2186,-5.5
1.4643E+15,2187,-6
1.4643E+15,2188,-6
1.4643E+15,2189,-6
1.4643E+15,2190,-6
1.4643E+15,2191,-6
1.4643E+15,2192,-6
1.4643E+15,2193,-6
1.4643E+15,2194,-6
1.4643E+15,2195,-6
1.4643E+15,2196,-6
1.4643E+15,2197,-6
1.4643E+15,2198,-6
1.4643E+15,2199,-6
1.4643E+15,2200,-6
1.4643E+15,2201,-6
1.4643E+15,2202,-6
1.4643E+15,2203,-6
1.4643E+15,2204,-6
1.4643E+15,2205,-6
1.4643E+15,2206,-6
1.4643E+15,2207,-6
1.4643E+15,2208,-6
1.4643E+15,2209,-6
1.4643E+15,2210,-6
1.4643E+15,2211,-5.5
1.4643E+15,2212,-5.5
1.4643E+15,2213,-5.5
1.4643E+15,2214,-5.5
1.4643E+15,2215,-5.5
1.4643E+15,2216,-5.5
1.4643E+15,2217,-5.5
1.4643E+15,2218,-5.5
1.4643E+15,2219,-5.5
1.4643E+15,2220,-5.5
1.4643E+15,2221,-5.5
1.4643E+15,2222,-5.5
1.4643E+15,2223,-5.5
1.4643E+15,2224,-5.5
1.4643E+15,2225,-5
1.4643E+15,2226,-5
1.4643E+15,2227,-5
1.4643E+15,2228,-4.5
1.4643E+15,2229,-4.5
1.4643E+15,2230,-4.5
1.4643E+15,2231,-4.5
1.4643E+15,2232,-4
1.4643E+15,2233,-4
1.4643E+15,2234,-4
1.4643E+15,2235,-4
1.4643E+15,2236,-4
1.4643E+15,2237,-4
1.4643E+15,2238,-4
1.4643E+15,2239,-4
1.4643E+15,2240,-4.5
1.4643E+15,2241,-4.5
1.4643E+15,2242,-4.5
1.4643E+15,2243,-4.5
1.4643E+15,2244,-4.5
1.4643E+15,2245,-4.5
1.4643E+15,2246,-4.5
1.4643E+15,2247,-4.5
1.4643E+15,2248,-4.5
1.4643E+15,2249,-4.5
1.4643E+15,2250,-4.5
1.4643E+15,2251,-4.5
1.4643E+15,2252,-4.5
1.4643E+15,2253,-4.5
1.4643E+15,2254,-4.5
1.4643E+15,2255,-4.5
1.4643E+15,2256,-4.5
1.4643E+15,2257,-4.5
1.4643E+15,2258,-4.5
1.4643E+15,2259,-4.5
1.4643E+15,2260,-4.5
1.4643E+15,2261,-4.5
1.4643E+15,2262,-4.5
1.4643E+15,2263,-4.5
1.4643E+15,2264,-4.5
1.4643E+15,2265,-4.5
1.4643E+15,2266,-4
1.4643E+15,2267,-4
1.4643E+15,2268,-4
1.4643E+15,2269,-4
1.4643E+15,2270,-4
1.4643E+15,2271,-4
1.4643E+15,2272,-4
1.4643E+15,2273,-4
1.4643E+15,2274,-4
1.4643E+15,2275,-4
1.4643E+15,2276,-4.5
1.4643E+15,2277,-4.5
1.4643E+15,2278,-4.5
1.4643E+15,2279,-4.5
1.4643E+15,2280,-4.5
1.4643E+15,2281,-4.5
1.4643E+15,2282,-4.5
1.4643E+15,2283,-4.5
1.4643E+15,2284,-4.5
1.4643E+15,2285,-4
1.4643E+15,2286,-4
1.4643E+15,2287,-4
1.4643E+15,2288,-4.5
1.4643E+15,2289,-4.5
1.4643E+15,2290,-4.5
1.4643E+15,2291,-5
1.4643E+15,2292,-5
1.4643E+15,2293,-5.5
1.4643E+15,2294,-5.5
1.4643E+15,2295,-5.5
1.4643E+15,2296,-5.5
1.4643E+15,2297,-5.5
1.4643E+15,2298,-6
1.4643E+15,2299,-6
1.4643E+15,2300,-6
1.4643E+15,2301,-6
1.4643E+15,2302,-6
1.4643E+15,2303,-6
1.4643E+15,2304,-6
1.4643E+15,2305,-6
1.4643E+15,2306,-6
1.4643E+15,2307,-6
1.4643E+15,2308,-6
1.4643E+15,2309,-6
1.4643E+15,2310,-6
1.4643E+15,2311,-6
1.4643E+15,2312,-6
1.4643E+15,2313,-6
1.4643E+15,2314,-6
1.4643E+15,2315,-6
1.4643E+15,2316,-6
1.4643E+15,2317,-6
1.4643E+15,2318,-6
1.4643E+15,2319,-6
1.4643E+15,2320,-6
1.4643E+15,2321,-6
1.4643E+15,2322,-6
1.4643E+15,2323,-6
1.4643E+15,2324,-5.5
1.4643E+15,2325,-5.5
1.4643E+15,2326,-5.5
1.4643E+15,2327,-5.5
1.4643E+15,2328,-5.5
1.4643E+15,2329,-5.5
1.4643E+15,2330,-5.5
1.4643E+15,2331,-5.5
1.4643E+15,2332,-5
1.4643E+15,2333,-5
1.4643E+15,2334,-4.5
1.4643E+15,2335,-4.5
1.4643E+15,2336,-4
1.4643E+15,2337,-3.5
1.4643E+15,2338,-3.5
1.4643E+15,2339,-3
1.4643E+15,2340,-2.5
1.4643E+15,2341,-2
1.4643E+15,2342,-2
1.4643E+15,2343,-2
1.4643E+15,2344,-2
1.4643E+15,2345,-2
1.4643E+15,2346,-1.5
1.4643E+15,2347,-1.5
1.4643E+15,2348,-1.5
1.4643E+15,2349,-1.5
1.4643E+15,2350,-1.5
1.4643E+15,2351,-1
1.4643E+15,2352,-1
1.4643E+15,2353,-1
1.4643E+15,2354,-0.5
1.4643E+15,2355,-0.5
1.4643E+15,2356,-0.5
1.4643E+15,2357,-0.5
1.4643E+15,2358,0
1.4643E+15,2359,0
1.4643E+15,2360,0
1.4643E+15,2361,0
1.4643E+15,2362,0
1.4643E+15,2363,0
1.4643E+15,2364,0.5
1.4643E+15,2365,0.5
1.4643E+15,2366,1
1.4643E+15,2367,1
1.4643E+15,2368,1.5
1.4643E+15,2369,1.5
1.4643E+15,2370,2
1.4643E+15,2371,2
1.4643E+15,2372,2
1.4643E+15,2373,2.5
1.4643E+15,2374,2.5
1.4643E+15,2375,2.5
1.4643E+15,2376,3
1.4643E+15,2377,3
1.4643E+15,2378,3
1.4643E+15,2379,3
1.4643E+15,2380,3
1.4643E+15,2381,3
1.4643E+15,2382,3
1.4643E+15,2383,3
1.4643E+15,2384,3.5
1.4643E+15,2385,3.5
1.4643E+15,2386,3.5
1.4643E+15,2387,3.5
1.4643E+15,2388,3.5
1.4643E+15,2389,3.5
1.4643E+15,2390,3
1.4643E+15,2391,3
1.4643E+15,2392,3
1.4643E+15,2393,3
1.4643E+15,2394,3
1.4643E+15,2395,3
1.4643E+15,2396,3
1.4643E+15,2397,3
1.4643E+15,2398,2.5
1.4643E+15,2399,2.5
1.4643E+15,2400,2.5
1.4643E+15,2401,2
1.4643E+15,2402,2
1.4643E+15,2403,2
1.4643E+15,2404,2
1.4643E+15,2405,2
1.4643E+15,2406,1.5
1.4643E+15,2407,1.5
1.4643E+15,2408,1.5
1.4643E+15,2409,1.5
1.4643E+15,2410,1.5
1.4643E+15,2411,2
1.4643E+15,2412,2
1.4643E+15,2413,2
1.4643E+15,2414,2
1.4643E+15,2415,2
1.4643E+15,2416,2
1.4643E+15,2417,2
1.4643E+15,2418,2
1.4643E+15,2419,2
1.4643E+15,2420,2
1.4643E+15,2421,2
1.4643E+15,2422,2
1.4643E+15,2423,2
1.4643E+15,2424,2
1.4643E+15,2425,2
1.4643E+15,2426,2
1.4643E+15,2427,2
1.4643E+15,2428,2
1.4643E+15,2429,2
1.4643E+15,2430,2
1.4643E+15,2431,2
1.4643E+15,2432,2
1.4643E+15,2433,2
1.4643E+15,2434,2
1.4643E+15,2435,2
1.4643E+15,2436,2
1.4643E+15,2437,2
1.4643E+15,2438,2
1.4643E+15,2439,2
1.4643E+15,2440,2
1.4643E+15,2441,2
1.4643E+15,2442,2
1.4643E+15,2443,2
1.4643E+15,2444,2
1.4643E+15,2445,2
1.4643E+15,2446,2
1.4643E+15,2447,2
1.4643E+15,2448,2
1.4643E+15,2449,2
1.4643E+15,2450,2
1.4643E+15,2451,2
1.4643E+15,2452,2
1.4643E+15,2453,2
1.4643E+15,2454,2
1.4643E+15,2455,2
1.4643E+15,2456,2
1.4643E+15,2457,2
1.4643E+15,2458,2
1.4643E+15,2459,2
1.4643E+15,2460,2
1.4643E+15,2461,2
1.4643E+15,2462,2
1.4643E+15,2463,2
1.4643E+15,2464,2
1.4643E+15,2465,2
1.4643E+15,2466,2.5
1.4643E+15,2467,2.5
1.4643E+15,2468,2.5
1.4643E+15,2469,2.5
1.4643E+15,2470,2.5
1.4643E+15,2471,2.5
1.4643E+15,2472,2.5
1.4643E+15,2473,2
1.4643E+15,2474,1.5
1.4643E+15,2475,1
1.4643E+15,2476,1
1.4643E+15,2477,0.5
1.4643E+15,2478,0.5
1.4643E+15,2479,0.5
1.4643E+15,2480,0.5
1.4643E+15,2481,0.5
1.4643E+15,2482,0.5
1.4643E+15,2483,0.5
1.4643E+15,2484,0.5
1.4643E+15,2485,0.5
1.4643E+15,2486,0.5
1.4643E+15,2487,0.5
1.4643E+15,2488,0.5
1.4643E+15,2489,0.5
1.4643E+15,2490,0.5
1.4643E+15,2491,0.5
1.4643E+15,2492,0.5
1.4643E+15,2493,0.5
1.4643E+15,2494,0.5
1.4643E+15,2495,0.5
1.4643E+15,2496,0.5
1.4643E+15,2497,0.5
1.4643E+15,2498,0.5
1.4643E+15,2499,0.5
1.4643E+15,2500,0.5
1.4643E+15,2501,0.5
1.4643E+15,2502,0.5
1.4643E+15,2503,0.5
1.4643E+15,2504,0.5
1.4643E+15,2505,0.5
1.4643E+15,2506,0.5
1.4643E+15,2507,0.5
1.4643E+15,2508,1
1.4643E+15,2509,1
1.4643E+15,2510,1
1.4643E+15,2511,1
1.4643E+15,2512,1
1.4643E+15,2513,1
1.4643E+15,2514,1
1.4643E+15,2515,1
1.4643E+15,2516,1
1.4643E+15,2517,1
1.4643E+15,2518,1
1.4643E+15,2519,1.5
1.4643E+15,2520,1.5
1.4643E+15,2521,1.5
1.4643E+15,2522,1.5
1.4643E+15,2523,1.5
1.4643E+15,2524,1.5
1.4643E+15,2525,1.5
1.4643E+15,2526,1.5
1.4643E+15,2527,2
1.4643E+15,2528,2
1.4643E+15,2529,2
1.4643E+15,2530,2
1.4643E+15,2531,2
1.4643E+15,2532,2
1.4643E+15,2533,2
1.4643E+15,2534,2.5
1.4643E+15,2535,2.5
1.4643E+15,2536,2.5
1.4643E+15,2537,2.5
1.4643E+15,2538,2.5
1.4643E+15,2539,2.5
1.4643E+15,2540,2.5
1.4643E+15,2541,2.5
1.4643E+15,2542,2.5
1.4643E+15,2543,2.5
1.4643E+15,2544,2.5
1.4643E+15,2545,2.5
1.4643E+15,2546,2.5
1.4643E+15,2547,2.5
1.4643E+15,2548,2.5
1.4643E+15,2549,2.5
1.4643E+15,2550,2.5
1.4643E+15,2551,2.5
1.4643E+15,2552,2.5
1.4643E+15,2553,2.5
1.4643E+15,2554,2.5
1.4643E+15,2555,2.5
1.4643E+15,2556,2.5
1.4643E+15,2557,2.5
1.4643E+15,2558,2.5
1.4643E+15,2559,2.5
1.4643E+15,2560,2.5
1.4643E+15,2561,2.5
1.4643E+15,2562,2.5
1.4643E+15,2563,2.5
1.4643E+15,2564,2.5
1.4643E+15,2565,2.5
1.4643E+15,2566,2.5
1.4643E+15,2567,2.5
1.4643E+15,2568,2.5
1.4643E+15,2569,2.5
1.4643E+15,2570,2.5
1.4643E+15,2571,2.5
1.4643E+15,2572,2.5
1.4643E+15,2573,2.5
1.4643E+15,2574,2.5
1.4643E+15,2575,2.5
1.4643E+15,2576,2.5
1.4643E+15,2577,2.5
1.4643E+15,2578,2
1.4643E+15,2579,2
1.4643E+15,2580,2
1.4643E+15,2581,2
1.4643E+15,2582,2
1.4643E+15,2583,2
1.4643E+15,2584,2
1.4643E+15,2585,2
1.4643E+15,2586,2
1.4643E+15,2587,2
1.4643E+15,2588,2
1.4643E+15,2589,2
1.4643E+15,2590,2
1.4643E+15,2591,2
1.4643E+15,2592,2
1.4643E+15,2593,2
1.4643E+15,2594,2
1.4643E+15,2595,2
1.4643E+15,2596,2
1.4643E+15,2597,2
1.4643E+15,2598,2
1.4643E+15,2599,2
1.4643E+15,2600,2
1.4643E+15,2601,2
1.4643E+15,2602,2
1.4643E+15,2603,2
1.4643E+15,2604,2
1.4643E+15,2605,2
1.4643E+15,2606,2
1.4643E+15,2607,2
1.4643E+15,2608,2
1.4643E+15,2609,2
1.4643E+15,2610,2
1.4643E+15,2611,2
1.4643E+15,2612,2
1.4643E+15,2613,2
1.4643E+15,2614,2
1.4643E+15,2615,2
1.4643E+15,2616,1.5
1.4643E+15,2617,1.5
1.4643E+15,2618,1.5
1.4643E+15,2619,1.5
1.4643E+15,2620,1.5
1.4643E+15,2621,1.5
1.4643E+15,2622,1.5
1.4643E+15,2623,1.5
1.4643E+15,2624,1.5
1.4643E+15,2625,1.5
1.4643E+15,2626,1.5
1.4643E+15,2627,1.5
1.4643E+15,2628,1.5
1.4643E+15,2629,1.5
1.4643E+15,2630,1.5
1.4643E+15,2631,1.5
1.4643E+15,2632,1
1.4643E+15,2633,1
1.4643E+15,2634,1
1.4643E+15,2635,0.5
1.4643E+15,2636,0.5
1.4643E+15,2637,0.5
1.4643E+15,2638,0.5
1.4643E+15,2639,0.5
1.4643E+15,2640,0.5
1.4643E+15,2641,0.5
1.4643E+15,2642,0.5
1.4643E+15,2643,0.5
1.4643E+15,2644,0.5
1.4643E+15,2645,0.5
1.4643E+15,2646,0.5
1.4643E+15,2647,0.5
1.4643E+15,2648,0.5
1.4643E+15,2649,0
1.4643E+15,2650,0
1.4643E+15,2651,0
1.4643E+15,2652,0
1.4643E+15,2653,0
1.4643E+15,2654,0
1.4643E+15,2655,0
1.4643E+15,2656,0
1.4643E+15,2657,0
1.4643E+15,2658,0
1.4643E+15,2659,0
1.4643E+15,2660,0
1.4643E+15,2661,0
1.4643E+15,2662,0
1.4643E+15,2663,0
1.4643E+15,2664,0
1.4643E+15,2665,0
1.4643E+15,2666,0
1.4643E+15,2667,0
1.4643E+15,2668,0
1.4643E+15,2669,0
1.4643E+15,2670,0
1.4643E+15,2671,0
1.4643E+15,2672,0
1.4643E+15,2673,0
1.4643E+15,2674,-0.5
1.4643E+15,2675,-0.5
1.4643E+15,2676,-1
1.4643E+15,2677,-1
1.4643E+15,2678,-1.5
1.4643E+15,2679,-1.5
1.4643E+15,2680,-1.5
1.4643E+15,2681,-1.5
1.4643E+15,2682,-1.5
1.4643E+15,2683,-1.5
1.4643E+15,2684,-1.5
1.4643E+15,2685,-1.5
1.4643E+15,2686,-1.5
1.4643E+15,2687,-1.5
1.4643E+15,2688,-1.5
1.4643E+15,2689,-1.5
1.4643E+15,2690,-1
1.4643E+15,2691,-1
1.4643E+15,2692,-1
1.4643E+15,2693,-1
1.4643E+15,2694,-1
1.4643E+15,2695,-1
1.4643E+15,2696,-1
1.4643E+15,2697,-1
1.4643E+15,2698,-1
1.4643E+15,2699,-1
