ts_micro,frame,wheel
1.4643E+15,2043,-0.5
1.4643E+15,2044,-0.5
1.4643E+15,2045,-0.5
1.4643E+15,2046,-0.5
1.4643E+15,2047,-0.5
1.4643E+15,2048,-0.5
1.4643E+15,2049,-0.5
1.4643E+15,2050,-0.5
1.4643E+15,2051,-0.5
1.4643E+15,2052,-0.5
1.4643E+15,2053,-0.5
1.4643E+15,2054,-0.5
1.4643E+15,2055,0
1.4643E+15,2056,0
1.4643E+15,2057,0
1.4643E+15,2058,0
1.4643E+15,2059,0
1.4643E+15,2060,0
1.4643E+15,2061,0
1.4643E+15,2062,0
1.4643E+15,2063,0
1.4643E+15,2064,0
1.4643E+15,2065,0
1.4643E+15,2066,0
1.4643E+15,2067,0
1.4643E+15,2068,0
1.4643E+15,2069,0
1.4643E+15,2070,0
1.4643E+15,2071,0
1.4643E+15,2072,0
1.4643E+15,2073,0
1.4643E+15,2074,0
1.4643E+15,2075,0
1.4643E+15,2076,0.5
1.4643E+15,2077,0.5
1.4643E+15,2078,0.5
1.4643E+15,2079,0.5
1.4643E+15,2080,0.5
1.4643E+15,2081,0.5
1.4643E+15,2082,0.5
1.4643E+15,2083,0.5
1.4643E+15,2084,0.5
1.4643E+15,2085,0.5
1.4643E+15,2086,0.5
1.4643E+15,2087,0.5
1.4643E+15,2088,0.5
1.4643E+15,2089,0.5
1.4643E+15,2090,0.5
1.4643E+15,2091,0.5
1.4643E+15,2092,0.5
1.4643E+15,2093,0.5
1.4643E+15,2094,0
1.4643E+15,2095,0
1.4643E+15,2096,0
1.4643E+15,2097,0
1.4643E+15,2098,0
1.4643E+15,2099,0
1.4643E+15,2100,0
1.4643E+15,2101,0.5
1.4643E+15,2102,0.5
1.4643E+15,2103,0.5
1.4643E+15,2104,0.5
1.4643E+15,2105,0.5
1.4643E+15,2106,0.5
1.4643E+15,2107,0.5
1.4643E+15,2108,0.5
1.4643E+15,2109,0.5
1.4643E+15,2110,0.5
1.4643E+15,2111,0.5
1.4643E+15,2112,0.5
1.4643E+15,2113,0.5
1.4643E+15,2114,0.5
1.4643E+15,2115,0.5
1.4643E+15,2116,0.5
1.4643E+15,2117,0.5
1.4643E+15,2118,0.5
1.4643E+15,2119,0.5
1.4643E+15,2120,0.5
1.4643E+15,2121,0.5
1.4643E+15,2122,0.5
1.4643E+15,2123,0.5
1.4643E+15,2124,0.5
1.4643E+15,2125,0.5
1.4643E+15,2126,0.5
1.4643E+15,2127,0.5
1.4643E+15,2128,0.5
1.4643E+15,2129,0.5
1.4643E+15,2130,0.5
1.4643E+15,2131,0.5
1.4643E+15,2132,0.5
1.4643E+15,2133,0.5
1.4643E+15,2134,0.5
1.4643E+15,2135,0.5
1.4643E+15,2136,0.5
1.4643E+15,2137,0.5
1.4643E+15,2138,0.5
1.4643E+15,2139,0.5
1.4643E+15,2140,0.5
1.4643E+15,2141,0.5
1.4643E+15,2142,0.5
1.4643E+15,2143,0.5
1.4643E+15,2144,0.5
1.4643E+15,2145,0.5
1.4643E+15,2146,0.5
1.4643E+15,2147,0
1.4643E+15,2148,0
1.4643E+15,2149,0
1.4643E+15,2150,0
1.4643E+15,2151,0
1.4643E+15,2152,0
1.4643E+15,2153,0
1.4643E+15,2154,0
1.4643E+15,2155,0
1.4643E+15,2156,0
1.4643E+15,2157,0
1.4643E+15,2158,0
1.4643E+15,2159,0
1.4643E+15,2160,0
1.4643E+15,2161,0
1.4643E+15,2162,0
1.4643E+15,2163,0
1.4643E+15,2164,0
1.4643E+15,2165,0
1.4643E+15,2166,0
1.4643E+15,2167,0
1.4643E+15,2168,0
1.4643E+15,2169,0
1.4643E+15,2170,0
1.4643E+15,2171,0
1.4643E+15,2172,0
1.4643E+15,2173,0
1.4643E+15,2174,0
1.4643E+15,2175,0
1.4643E+15,2176,0
1.4643E+15,2177,0
1.4643E+15,2178,0
1.4643E+15,2179,0
1.4643E+15,2180,0
1.4643E+15,2181,0
1.4643E+15,2182,0
1.4643E+15,2183,0
1.4643E+15,2184,0
1.4643E+15,2185,0
1.4643E+15,2186,0
1.4643E+15,2187,0
1.4643E+15,2188,0
1.4643E+15,2189,0.5
1.4643E+15,2190,0.5
1.4643E+15,2191,0.5
1.4643E+15,2192,0.5
1.4643E+15,2193,0.5
1.4643E+15,2194,1
1.4643E+15,2195,1
1.4643E+15,2196,1
1.4643E+15,2197,1
1.4643E+15,2198,1
1.4643E+15,2199,1
1.4643E+15,2200,1
1.4643E+15,2201,1
1.4643E+15,2202,1
1.4643E+15,2203,1
1.4643E+15,2204,0.5
1.4643E+15,2205,0
1.4643E+15,2206,-0.5
1.4643E+15,2207,-0.5
1.4643E+15,2208,-0.5
1.4643E+15,2209,-0.5
1.4643E+15,2210,-0.5
1.4643E+15,2211,0
1.4643E+15,2212,0
1.4643E+15,2213,0
1.4643E+15,2214,0.5
1.4643E+15,2215,0.5
1.4643E+15,2216,0.5
1.4643E+15,2217,0.5
1.4643E+15,2218,0.5
1.4643E+15,2219,0.5
1.4643E+15,2220,0.5
1.4643E+15,2221,0.5
1.4643E+15,2222,0.5
1.4643E+15,2223,0.5
1.4643E+15,2224,1
1.4643E+15,2225,1
1.4643E+15,2226,1
1.4643E+15,2227,1
1.4643E+15,2228,1
1.4643E+15,2229,1
1.4643E+15,2230,1
1.4643E+15,2231,1
1.4643E+15,2232,1
1.4643E+15,2233,1
1.4643E+15,2234,1
1.4643E+15,2235,1
1.4643E+15,2236,1
1.4643E+15,2237,1
1.4643E+15,2238,1
1.4643E+15,2239,1
1.4643E+15,2240,1
1.4643E+15,2241,1
1.4643E+15,2242,1
1.4643E+15,2243,1
1.4643E+15,2244,1
1.4643E+15,2245,0.5
1.4643E+15,2246,0.5
1.4643E+15,2247,0
1.4643E+15,2248,0
1.4643E+15,2249,0
1.4643E+15,2250,0.5
1.4643E+15,2251,0.5
1.4643E+15,2252,1
1.4643E+15,2253,1
1.4643E+15,2254,1.5
1.4643E+15,2255,1.5
1.4643E+15,2256,1
1.4643E+15,2257,1
1.4643E+15,2258,1
1.4643E+15,2259,0.5
1.4643E+15,2260,0.5
1.4643E+15,2261,0
1.4643E+15,2262,0
1.4643E+15,2263,0
1.4643E+15,2264,-0.5
1.4643E+15,2265,-0.5
1.4643E+15,2266,-0.5
1.4643E+15,2267,-0.5
1.4643E+15,2268,-0.5
1.4643E+15,2269,-0.5
1.4643E+15,2270,-0.5
1.4643E+15,2271,-0.5
1.4643E+15,2272,-0.5
1.4643E+15,2273,-0.5
1.4643E+15,2274,-0.5
1.4643E+15,2275,-0.5
1.4643E+15,2276,-0.5
1.4643E+15,2277,-0.5
1.4643E+15,2278,-0.5
1.4643E+15,2279,-0.5
1.4643E+15,2280,-0.5
1.4643E+15,2281,-0.5
1.4643E+15,2282,-0.5
1.4643E+15,2283,-0.5
1.4643E+15,2284,-0.5
1.4643E+15,2285,-0.5
1.4643E+15,2286,-0.5
1.4643E+15,2287,-0.5
1.4643E+15,2288,-0.5
1.4643E+15,2289,-0.5
1.4643E+15,2290,-0.5
1.4643E+15,2291,-0.5
1.4643E+15,2292,-0.5
1.4643E+15,2293,-0.5
1.4643E+15,2294,0
1.4643E+15,2295,0
1.4643E+15,2296,0
1.4643E+15,2297,0.5
1.4643E+15,2298,0.5
1.4643E+15,2299,0.5
1.4643E+15,2300,0.5
1.4643E+15,2301,0.5
1.4643E+15,2302,0.5
1.4643E+15,2303,0.5
1.4643E+15,2304,0.5
1.4643E+15,2305,0.5
1.4643E+15,2306,0.5
1.4643E+15,2307,0.5
1.4643E+15,2308,0.5
1.4643E+15,2309,1
1.4643E+15,2310,1
1.4643E+15,2311,1
1.4643E+15,2312,1
1.4643E+15,2313,1
1.4643E+15,2314,1
1.4643E+15,2315,1
1.4643E+15,2316,1
1.4643E+15,2317,1
1.4643E+15,2318,0.5
1.4643E+15,2319,0.5
1.4643E+15,2320,0.5
1.4643E+15,2321,0.5
1.4643E+15,2322,0.5
1.4643E+15,2323,0.5
1.4643E+15,2324,0.5
1.4643E+15,2325,0.5
1.4643E+15,2326,0.5
1.4643E+15,2327,0.5
1.4643E+15,2328,0.5
1.4643E+15,2329,0.5
1.4643E+15,2330,0.5
1.4643E+15,2331,0.5
1.4643E+15,2332,0.5
1.4643E+15,2333,0.5
1.4643E+15,2334,0.5
1.4643E+15,2335,0.5
1.4643E+15,2336,0.5
1.4643E+15,2337,0.5
1.4643E+15,2338,0.5
1.4643E+15,2339,0.5
1.4643E+15,2340,0.5
1.4643E+15,2341,0.5
1.4643E+15,2342,0.5
1.4643E+15,2343,0.5
1.4643E+15,2344,0.5
1.4643E+15,2345,0.5
1.4643E+15,2346,0.5
1.4643E+15,2347,0.5
1.4643E+15,2348,0.5
1.4643E+15,2349,0.5
1.4643E+15,2350,0.5
1.4643E+15,2351,0.5
1.4643E+15,2352,0.5
1.4643E+15,2353,0.5
1.4643E+15,2354,0.5
1.4643E+15,2355,0.5
1.4643E+15,2356,0.5
1.4643E+15,2357,0.5
1.4643E+15,2358,0.5
1.4643E+15,2359,0.5
1.4643E+15,2360,0.5
1.4643E+15,2361,0.5
1.4643E+15,2362,0.5
1.4643E+15,2363,0.5
1.4643E+15,2364,0.5
1.4643E+15,2365,0.5
1.4643E+15,2366,0.5
1.4643E+15,2367,0.5
1.4643E+15,2368,0.5
1.4643E+15,2369,0.5
1.4643E+15,2370,0.5
1.4643E+15,2371,0.5
1.4643E+15,2372,0.5
1.4643E+15,2373,0.5
1.4643E+15,2374,0.5
1.4643E+15,2375,0.5
1.4643E+15,2376,0.5
1.4643E+15,2377,0.5
1.4643E+15,2378,0.5
1.4643E+15,2379,1
1.4643E+15,2380,1
1.4643E+15,2381,1
1.4643E+15,2382,1
1.4643E+15,2383,1.5
1.4643E+15,2384,2.5
1.4643E+15,2385,2.5
1.4643E+15,2386,2.5
1.4643E+15,2387,2
1.4643E+15,2388,1.5
1.4643E+15,2389,1
1.4643E+15,2390,0.5
1.4643E+15,2391,0.5
1.4643E+15,2392,0.5
1.4643E+15,2393,0.5
1.4643E+15,2394,1
1.4643E+15,2395,1.5
1.4643E+15,2396,1.5
1.4643E+15,2397,1.5
1.4643E+15,2398,1
1.4643E+15,2399,0
1.4643E+15,2400,-0.5
1.4643E+15,2401,-0.5
1.4643E+15,2402,-1
1.4643E+15,2403,-0.5
1.4643E+15,2404,-0.5
1.4643E+15,2405,-0.5
1.4643E+15,2406,0
1.4643E+15,2407,0
1.4643E+15,2408,0
1.4643E+15,2409,0
1.4643E+15,2410,0
1.4643E+15,2411,0
1.4643E+15,2412,0
1.4643E+15,2413,0
1.4643E+15,2414,0
1.4643E+15,2415,0
1.4643E+15,2416,0
1.4643E+15,2417,0
1.4643E+15,2418,0
1.4643E+15,2419,0
1.4643E+15,2420,0
1.4643E+15,2421,0
1.4643E+15,2422,0
1.4643E+15,2423,0
1.4643E+15,2424,0
1.4643E+15,2425,0
1.4643E+15,2426,0
1.4643E+15,2427,0
1.4643E+15,2428,0
1.4643E+15,2429,0
1.4643E+15,2430,0
1.4643E+15,2431,0
1.4643E+15,2432,0
1.4643E+15,2433,0
1.4643E+15,2434,0
1.4643E+15,2435,0
1.4643E+15,2436,0
1.4643E+15,2437,0
1.4643E+15,2438,0.5
1.4643E+15,2439,0.5
1.4643E+15,2440,0.5
1.4643E+15,2441,0
1.4643E+15,2442,0
1.4643E+15,2443,-0.5
1.4643E+15,2444,-1.5
1.4643E+15,2445,-2
1.4643E+15,2446,-2
1.4643E+15,2447,-1.5
1.4643E+15,2448,-1
1.4643E+15,2449,0
1.4643E+15,2450,0.5
1.4643E+15,2451,1
1.4643E+15,2452,1
1.4643E+15,2453,0.5
1.4643E+15,2454,0.5
1.4643E+15,2455,0
1.4643E+15,2456,-0.5
1.4643E+15,2457,-0.5
1.4643E+15,2458,-0.5
1.4643E+15,2459,-0.5
1.4643E+15,2460,0
1.4643E+15,2461,-0.5
1.4643E+15,2462,-0.5
1.4643E+15,2463,-1
1.4643E+15,2464,-1.5
1.4643E+15,2465,-3
1.4643E+15,2466,-3.5
1.4643E+15,2467,-4
1.4643E+15,2468,-4
1.4643E+15,2469,-4
1.4643E+15,2470,-4
1.4643E+15,2471,-3.5
1.4643E+15,2472,-3
1.4643E+15,2473,-3
1.4643E+15,2474,-3
1.4643E+15,2475,-3
1.4643E+15,2476,-2.5
1.4643E+15,2477,-2.5
1.4643E+15,2478,-2
1.4643E+15,2479,-2
1.4643E+15,2480,-1.5
1.4643E+15,2481,-1.5
1.4643E+15,2482,-1.5
1.4643E+15,2483,-1.5
1.4643E+15,2484,-1.5
1.4643E+15,2485,-1
1.4643E+15,2486,-0.5
1.4643E+15,2487,-0.5
1.4643E+15,2488,0
1.4643E+15,2489,0
1.4643E+15,2490,0.5
1.4643E+15,2491,1
1.4643E+15,2492,1
1.4643E+15,2493,1.5
1.4643E+15,2494,1.5
1.4643E+15,2495,2
1.4643E+15,2496,2
1.4643E+15,2497,2.5
1.4643E+15,2498,2.5
1.4643E+15,2499,2.5
1.4643E+15,2500,2.5
1.4643E+15,2501,2.5
1.4643E+15,2502,2.5
1.4643E+15,2503,2.5
1.4643E+15,2504,2.5
1.4643E+15,2505,2
1.4643E+15,2506,2
1.4643E+15,2507,2
1.4643E+15,2508,2
1.4643E+15,2509,2
1.4643E+15,2510,1.5
1.4643E+15,2511,1.5
1.4643E+15,2512,1.5
1.4643E+15,2513,1.5
1.4643E+15,2514,1.5
1.4643E+15,2515,1.5
1.4643E+15,2516,1.5
1.4643E+15,2517,1.5
1.4643E+15,2518,1.5
1.4643E+15,2519,1.5
1.4643E+15,2520,1.5
1.4643E+15,2521,1.5
1.4643E+15,2522,1.5
1.4643E+15,2523,1.5
1.4643E+15,2524,1.5
1.4643E+15,2525,1.5
1.4643E+15,2526,1.5
1.4643E+15,2527,1.5
1.4643E+15,2528,1.5
1.4643E+15,2529,1
1.4643E+15,2530,1
1.4643E+15,2531,0.5
1.4643E+15,2532,-0.5
1.4643E+15,2533,-1
1.4643E+15,2534,-1
1.4643E+15,2535,-1
1.4643E+15,2536,-1
1.4643E+15,2537,-1.5
1.4643E+15,2538,-1.5
1.4643E+15,2539,-2
1.4643E+15,2540,-2
1.4643E+15,2541,-2
1.4643E+15,2542,-2
1.4643E+15,2543,-2
1.4643E+15,2544,-2
1.4643E+15,2545,-2
1.4643E+15,2546,-2
1.4643E+15,2547,-1.5
1.4643E+15,2548,-1.5
1.4643E+15,2549,-1
1.4643E+15,2550,-0.5
1.4643E+15,2551,-0.5
1.4643E+15,2552,-0.5
1.4643E+15,2553,-0.5
1.4643E+15,2554,-0.5
1.4643E+15,2555,-0.5
1.4643E+15,2556,-0.5
1.4643E+15,2557,-0.5
1.4643E+15,2558,0
1.4643E+15,2559,0
1.4643E+15,2560,0
1.4643E+15,2561,0
1.4643E+15,2562,0.5
1.4643E+15,2563,0.5
1.4643E+15,2564,0.5
1.4643E+15,2565,0.5
1.4643E+15,2566,0.5
1.4643E+15,2567,0.5
1.4643E+15,2568,0.5
1.4643E+15,2569,0.5
1.4643E+15,2570,0.5
1.4643E+15,2571,0.5
1.4643E+15,2572,0.5
1.4643E+15,2573,0.5
1.4643E+15,2574,0.5
1.4643E+15,2575,0.5
1.4643E+15,2576,0.5
1.4643E+15,2577,0.5
1.4643E+15,2578,0.5
1.4643E+15,2579,0.5
1.4643E+15,2580,1
1.4643E+15,2581,1
1.4643E+15,2582,1
1.4643E+15,2583,1
1.4643E+15,2584,1
1.4643E+15,2585,1
1.4643E+15,2586,1
1.4643E+15,2587,1
1.4643E+15,2588,1
1.4643E+15,2589,0.5
1.4643E+15,2590,0.5
1.4643E+15,2591,0.5
1.4643E+15,2592,0.5
1.4643E+15,2593,0.5
1.4643E+15,2594,0.5
1.4643E+15,2595,0
1.4643E+15,2596,0
1.4643E+15,2597,0
1.4643E+15,2598,0
1.4643E+15,2599,0
1.4643E+15,2600,0
1.4643E+15,2601,0
1.4643E+15,2602,0
1.4643E+15,2603,0
1.4643E+15,2604,0
1.4643E+15,2605,0
1.4643E+15,2606,-0.5
1.4643E+15,2607,-0.5
1.4643E+15,2608,-0.5
1.4643E+15,2609,-1
1.4643E+15,2610,-1
1.4643E+15,2611,-1.5
1.4643E+15,2612,-1.5
1.4643E+15,2613,-1.5
1.4643E+15,2614,-1.5
1.4643E+15,2615,-1.5
1.4643E+15,2616,-1.5
1.4643E+15,2617,-1.5
1.4643E+15,2618,-2
1.4643E+15,2619,-2.5
1.4643E+15,2620,-2.5
1.4643E+15,2621,-3
1.4643E+15,2622,-4
1.4643E+15,2623,-5
1.4643E+15,2624,-6
1.4643E+15,2625,-7
1.4643E+15,2626,-8
1.4643E+15,2627,-9
1.4643E+15,2628,-10
1.4643E+15,2629,-11
1.4643E+15,2630,-11
1.4643E+15,2631,-12
1.4643E+15,2632,-12
1.4643E+15,2633,-12.5
1.4643E+15,2634,-12.5
1.4643E+15,2635,-13
1.4643E+15,2636,-13.5
1.4643E+15,2637,-14
1.4643E+15,2638,-14
1.4643E+15,2639,-14
1.4643E+15,2640,-14
1.4643E+15,2641,-14
1.4643E+15,2642,-13.5
1.4643E+15,2643,-13.5
1.4643E+15,2644,-13.5
1.4643E+15,2645,-13.5
1.4643E+15,2646,-13.5
1.4643E+15,2647,-13.5
1.4643E+15,2648,-13.5
1.4643E+15,2649,-13.5
1.4643E+15,2650,-13.5
1.4643E+15,2651,-13.5
1.4643E+15,2652,-13.5
1.4643E+15,2653,-13.5
1.4643E+15,2654,-13.5
1.4643E+15,2655,-13.5
1.4643E+15,2656,-13.5
1.4643E+15,2657,-13.5
1.4643E+15,2658,-13.5
1.4643E+15,2659,-13.5
1.4643E+15,2660,-14
1.4643E+15,2661,-14
1.4643E+15,2662,-14
1.4643E+15,2663,-14.5
1.4643E+15,2664,-15
1.4643E+15,2665,-15.5
1.4643E+15,2666,-16
1.4643E+15,2667,-16.5
1.4643E+15,2668,-17
1.4643E+15,2669,-17
1.4643E+15,2670,-17
1.4643E+15,2671,-16.5
1.4643E+15,2672,-16.5
1.4643E+15,2673,-16.5
1.4643E+15,2674,-16.5
1.4643E+15,2675,-16
1.4643E+15,2676,-16
1.4643E+15,2677,-15.5
1.4643E+15,2678,-15.5
1.4643E+15,2679,-15
1.4643E+15,2680,-14.5
1.4643E+15,2681,-14
1.4643E+15,2682,-14
1.4643E+15,2683,-14
1.4643E+15,2684,-14
1.4643E+15,2685,-13.5
1.4643E+15,2686,-13.5
1.4643E+15,2687,-13
1.4643E+15,2688,-13
1.4643E+15,2689,-13
1.4643E+15,2690,-13
1.4643E+15,2691,-13
1.4643E+15,2692,-13
1.4643E+15,2693,-13
1.4643E+15,2694,-13
1.4643E+15,2695,-13
1.4643E+15,2696,-13
1.4643E+15,2697,-12.5
1.4643E+15,2698,-12.5
1.4643E+15,2699,-12
